D_R,poly_id,objectid,geoid,Violent,Property,SqMi,VCdensity,vclag,PCdensity,pclag,TractID,Id2,Total_Pop,PAIProp,OccuProp,OwnerProp,MandFHH_ch,ForeignPro,EthnHerter,HispProp,Unemployed,Inc75K_,BAup,SSIProp,BelowProp,SameProp,Shape_Leng,Shape_Area,FAC1_1,FAC2_1,FAC3_1
 ,656,656,17031711500,31,59,.25073792082,123.635068437,47.1666667,235.305452832,117.6666667,17031711500,17031711500,2677,.10259579728,.04535147392,.6934487021,.17224080268,.01344788943,.07403065084,.02278670153,.46657250471,.21137206428,.1335941867,.12731767614,.2892459827,.91602760736,10521.0730796,6990144.09013,.935789066278213,-1.08324802835611,1.55885335516165
 ,657,657,17031720100,4,59,.75887286571,5.27097512741,33.8571429,77.7468831292,86.2857143,17031720100,17031720100,3381,.01761744966,.1617076326,.89010067114,.0464625132,.03549245785,.45606714839,.08784383319,.36657681941,.72399328859,.67812758906,.02768456376,.0067114094,.9371821717,18873.3364909,21156076.672,-1.27588108636227,-1.29249414810892,2.11400352092165
 ,658,658,17031720200,30,124,.64576087275,46.4568252214,26.8333333,192.021544249,84.8333333,17031720200,17031720200,4043,.01029678982,.14451743305,.72986069049,.11691022965,.04427405392,.56090717588,.04575810042,.36632468316,.45184736523,.47738014855,.01756511205,.09630526953,.85961393833,18368.8795243,18002707.9014,-.724021176995488,-.886417653834901,1.17388044653911
 ,659,659,17031720300,19,63,.48833325197,38.9078563122,11.3333333,129.010260404,51.3333333,17031720300,17031720300,4208,.00909090909,.11869747899,.98560606061,.02833638026,.0344581749,.53121690624,.05655893536,.3895085921,.74696969697,.56252164877,.02727272727,.05378787879,.96621293145,16452.089817,13613895.2741,-1.13457301214553,-1.30682818858387,2.63476673467869
 ,660,660,17031720400,3,21,.25610081564,11.7141368428,10.3333333,81.9989578994,34.6666667,17031720400,17031720400,1953,.01203007519,.12755102041,.94887218045,.03420523139,.02406554019,.13298196297,.05171530978,.28637873754,.68721804511,.44545454546,.02556390977,.03308270677,.96111975117,10695.0221842,7139652.41923,-1.15016802022491,-1.13623563771663,2.3649605619797
 ,661,661,17031720500,8,22,.40239260768,19.8810809329,10,54.6729725656,40.1666667,17031720500,17031720500,2199,0,.07641196013,.91656131479,.02402957486,.03274215553,.08136734193,.05638926785,.28014184397,.69911504425,.63490959666,0,.02781289507,.97826086957,14042.7303124,11218017.2001,-1.30415401054094,-1.03211651389294,2.35468040145029
 ,662,662,17031720600,4,19,.22486012221,17.7888367254,12.5,84.4969744458,42.6666667,17031720600,17031720600,1758,0,.14435389988,.90129449838,0,.01080773606,.39340489309,.03469852105,.31409295352,.7216828479,.62928082192,.04368932039,.03883495146,.96613088404,10025.5209963,6268715.35518,-1.30253114784558,-1.36248973603067,2.24611646224405
 ,663,663,17031720700,19,63,.40536341278,46.8715217038,27.2857143,155.416098281,81.2857143,17031720700,17031720700,3280,.03621169916,.14409400124,.49025069638,.1357234315,.02652439024,.51795229774,.02713414634,.32228571429,.38927576602,.4650379107,.01253481894,.08286908078,.95189639223,13936.9744682,11300838.1619,-.500428192164184,-.775234256969298,.828188218059236
 ,664,664,17031730100,19,64,.25365741371,74.9041777337,52.5714286,252.308809208,104,17031730100,17031730100,2567,.10698198198,.1199143469,.79279279279,.22641509434,.00194779899,.04695235093,.00701207635,.41780821918,.33445945946,.29190421893,.09009009009,.13400900901,.90492957747,10623.5096025,7071534.55522,.286161513437744,-1.34141608138046,1.67237801104484
 ,665,665,17031730201,89,224,.38471694657,231.338912399,36.2,582.246251432,86.8,17031730201,17031730201,5719,.03310404127,.07519135525,.45012897678,.19706959707,.00664451827,.10668175499,.0146878825,.4612442118,.14703353396,.21361152509,.19346517627,.31642304385,.86787155641,13648.2027666,10725250.0206,.916732123506532,-1.05195955273569,.55379354785884
 ,666,666,17031730202,31,81,.3370035542,91.9871604137,53.3333333,240.353548178,125.3333333,17031730202,17031730202,3439,.04304029304,.08392715756,.73717948718,.304,.00843268392,.06567830593,.00174469322,.40437710438,.35073260073,.16322478157,.04578754579,.11813186813,.91770863623,14889.0738254,9395082.30369,.151323235316157,-.967660428921382,1.60357903003617
 ,667,667,17031730300,15,54,.11481851526,130.640950775,43,470.30742279,117.6666667,17031730300,17031730300,1126,.03341288783,.04147465438,.60381861575,.38,0,.04391202294,0,.4552238806,.30787589499,.17757009346,.07159904535,.21479713604,.90296495957,9834.09073653,3200943.69156,.583626884291435,-.957859629132346,1.19148021846516
 ,668,668,17031730400,66,142,.4962308365,133.00261722,36.75,286.157146141,111.5,17031730400,17031730400,4129,.03189066059,.07798871216,.80182232346,.12088974855,.03245337854,.09779970145,.01210946961,.3591160221,.41002277904,.23647967753,.10554290053,.13743356112,.932671349,15701.1214236,13834066.4141,-.076949066852164,-1.04653912037961,1.89749100373868
 ,669,669,17031730500,68,158,.50858814594,133.703470171,48.1111111,310.663945397,103.1111111,17031730500,17031730500,4507,.03677419355,.08307692308,.78387096774,.22468916519,.01220323941,.06500673533,.0033281562,.32412060302,.36064516129,.19924683328,.04387096774,.19612903226,.90703350344,16001.1430837,14178567.0515,-.0126927572291333,-.902369633283702,1.4914759514873
 ,670,670,17031730600,38,128,.38891835447,97.7068825975,45.5,329.117920328,118.5,17031730600,17031730600,3621,.04278922345,.03507462687,.66798732171,.19007263923,.04280585474,.04093736246,.00386633527,.48524923703,.2733755943,.2485898469,.10221870047,.1616481775,.92018779343,13742.7161444,10842378.0822,.439808303704476,-.943419264143607,1.63450810207026
 ,671,671,17031730700,42,79,.38152311542,110.085072969,42.8,207.064780108,119.8,17031730700,17031730700,2345,.07681564246,.18192488263,.80167597765,.15722120658,.01236673774,.10844686103,.01194029851,.44149512459,.35335195531,.20343293071,.13687150838,.23184357542,.93985287754,13436.6921478,10636211.4745,.315279019621738,-1.43148469476519,1.73596257742217
 ,672,672,17031740100,8,51,.34415183738,23.2455536511,9,148.190404526,32.6,17031740100,17031740100,3128,.01824500434,.1186440678,.86880973067,.09633027523,.0354859335,.09150489188,.09239130435,.3112033195,.67680278019,.27134986226,.00868809731,.02345786273,.86595261279,17964.407101,9594364.20443,-.964534142883074,-.877134967247511,1.85678357242672
 ,673,673,17031740200,9,52,.7578854081,11.8751461683,7.5,68.6119556388,45,17031740200,17031740200,6523,.02628811777,.04265554843,.912723449,.05170068027,.07021309214,.11295878269,.09489498697,.39684050247,.65930599369,.3853820598,.02208201893,.07097791798,.90078492936,21311.1164805,21128548.0441,-.715381919073809,-.868269966610249,2.32386638006477
 ,674,674,17031740300,7,39,.50994494081,13.7269721489,12.6666667,76.4788448294,50.6666667,17031740300,17031740300,4957,.00580046404,.08296055307,.88515081207,.1032357473,.01351623966,.1025192691,.06899334275,.32907688215,.71345707657,.38331318017,.02842227378,.03248259861,.96629675298,15989.8054781,14216392.1704,-.921594587794471,-1.08400634363788,2.38892652325845
 ,675,675,17031740400,21,49,1.09608311457,19.1591310192,7.5,44.7046390448,45,17031740400,17031740400,4669,.02090209021,.07387755102,.73927392739,.07545533391,.030841722,.28373988816,.08609980724,.31210021322,.53850385039,.35080147966,.01540154015,.04565456546,.93692710607,29337.5908137,30556921.2691,-.701959380138418,-.730967486142098,1.77159917574636
 ,676,676,17031750100,41,105,.49636132442,82.6011173379,45.1428571,211.539446841,121.4285714,17031750100,17031750100,4014,.05969101124,.11749174917,.73033707865,.16479820628,.01519681116,.14466978927,.03786746388,.48938644955,.26264044944,.21273568125,.13132022472,.20856741573,.9342864309,15665.4018179,13837704.1938,.488955726538052,-1.19442301970811,1.69272074839772
 ,677,677,17031750200,17,51,.50617799114,33.585024038,29.625,100.755072114,93.5,17031750200,17031750200,2868,.02707136998,.17379679144,.74241181296,.0813648294,.0160390516,.51958853428,.02754532775,.31868131868,.44544708778,.50163475012,.03445447088,.12879409352,.94514767932,17560.015918,14111376.0608,-.700500687891354,-1.08169938761872,1.41087206101667
 ,678,678,17031750300,9,36,.25551484291,35.2230026929,20.6666667,140.892010772,73.1666667,17031750300,17031750300,2452,.01280683031,.16242317823,.80042689434,.13439306358,.04649265905,.26795567889,.04812398042,.35521439915,.5667022412,.5038898863,.02988260406,.05549626467,.96606704824,10674.9401889,7123316.5024,-.856057984112669,-1.07292556686733,1.83039697301988
 ,679,679,17031750400,9,74,.38439670522,23.4133120233,28,192.509454414,90,17031750400,17031750400,3212,0,.09888888889,.77573221757,.09988109394,.0102739726,.45357132887,.0298879203,.26193247963,.61673640167,.47132616488,.02259414226,.04016736402,.92341356674,16203.8256791,10716322.24,-1.01448723882809,-.997549924917341,1.67586763866985
 ,680,680,17031750500,86,272,1.0179221372,84.4858333041,35.4285714,267.211007659,91.1428571,17031750500,17031750500,6403,.07858169621,.11523046092,.59319597508,.28158295282,.04529126972,.38645448412,.06184600968,.51551551552,.33493052228,.31309205732,.06756109248,.15045519885,.92462627852,24118.0828754,28377926.9939,.403518048701998,-1.00246906616675,1.27580194888764
 ,681,681,17031750600,61,157,.50825813303,120.017754829,59.7142857,308.898155872,133.4285714,17031750600,17031750600,3426,.08857615894,.13295346629,.64900662252,.24633431085,.02422650321,.16807250554,0,.51081593928,.20778145695,.17087466186,.21109271523,.31374172185,.90822407628,16651.5852647,14169366.8564,1.08632262972612,-1.44181859492161,1.25010870693009
 ,682,682,17031760801,10,39,.50208497108,19.916947481,9,77.6760951757,40.5,17031760801,17031760801,4020,.00988700565,.16865926559,.21751412429,.09777777778,.48805970149,.50607726294,.09925373134,.27365654206,.30037664783,.49374609131,.0197740113,.11723163842,.78593350384,18361.1594331,13997269.6667,-.64307911578712,.997093741247276,-1.0612145830412
 ,683,683,17031760802,2,8,2.39908664855,.83365058999,7.6666667,3.33460235996,26,17031760802,17031760802,2540,0,.10608695652,.7399463807,.08466453674,.32952755905,.09679645359,.03543307087,.4446452779,.35299374441,.32017982018,.03932082216,.10455764075,.92936951317,54159.0198353,66882429.6837,-.382320847431304,.048582821444447,1.55560082281366
 ,684,684,17031760803,22,49,.29357285578,74.9388084305,5.25,166.909164232,34.75,17031760803,17031760803,5579,.00577200577,.1022808268,.39538239538,.11533052039,.62771105933,.26375782922,.05215988528,.34382259768,.16991341991,.29081974536,.05375180375,.1746031746,.82676740421,17734.0752125,8184308.76429,-.101736503392401,1.36893680842701,-.297209150711277
 ,685,685,17031770500,1,0,.06831083222,14.6389667268,48,0,419,17031770500,17031770500,4142,0,.14724919094,.61517615176,.15776986951,.42877836794,.36854613887,.80613230323,.30465694988,.13550135501,.0797196671,.0216802168,.19241192412,.91798491117,8389.30591254,1904389.08723,-.0398163929091391,2.03479095644597,.481502991865196
 ,686,686,17031770602,1,0,.28507026613,3.50790706298,48,0,419,17031770602,17031770602,5285,.02739726027,.10809748428,.48132004981,.1271393643,.48666035951,.49239165128,.55477767266,.34815695601,.36052303861,.21174065421,.02428393524,.17434620174,.89468654434,21807.0029509,7947271.11705,-.148403225842705,1.61592657563932,.339480420452892
 ,687,687,17031770700,1,3,.29962808527,3.33747084853,25,10.0124125456,213.5,17031770700,17031770700,2643,.01533219761,.07065217391,.46507666099,.06002928258,.21528566024,.18202695346,.11388573591,.29120142921,.37478705281,.2323943662,.02555366269,.08262350937,.9217325228,26875.9960989,8353118.19882,-.393570773814629,.224062707513729,.769040342270749
 ,688,688,17031770800,0,2,.02414561518,0,48,82.8307742417,419,17031770800,17031770800,5463,.01270971022,.144211239,.66039654296,.0775566232,.39026176094,.30733231451,.23064250412,.31314011767,.30960854093,.20333084763,.03863751906,.07930859176,.92165476844,3715.82746558,673138.425619,-.457028653362091,.736355449130173,1.00856863728676
 ,689,689,17031770902,0,0,.005877694,0,12,0,28.5,17031770902,17031770902,3634,.01177285319,.16656191075,.77700831025,.02298850575,.35085305448,.1383689299,.05558613099,.46231647635,.42382271468,.25357653791,.04362880886,.1052631579,.87038073908,2945.00400741,163860.049051,-.538890511525642,-.00125173072573922,1.42671287071622
 ,690,690,17031810400,3,13,.12626957623,23.7586922329,6.3333333,102.954333009,51.6666667,17031810400,17031810400,5368,.0044955045,.16440933032,.9025974026,.06504065041,.15760059612,.10837692341,.07935916542,.35472412977,.66933066933,.53968253968,.03646353646,.04445554446,.96401124649,12634.9297399,3520179.67275,-1.12210926507832,-.831547687606464,2.12448687179241
 ,691,691,17031823304,0,1,.12891233191,0,8.6666667,7.75720976543,53.6666667,17031823304,17031823304,5887,.01117798796,.07098197867,.60017196905,.12155108128,.09019874299,.47798772009,.25496857483,.33065708853,.2807394669,.20456199952,.04299226139,.10533104041,.87899073121,8399.18519912,3593855.17806,-.166591843684744,-.0133036292279701,.96853759063389
 ,692,692,17031830500,29,66,1.58829192868,18.2586081792,21.4545455,41.5540737872,60,17031830500,17031830500,4785,.01119402985,.11137162954,.6296641791,.1755888651,.50365726228,.39415209276,.98704284222,.42857142857,.19682835821,.04359464627,0,.26585820896,.92119796092,28915.7610589,44278860.5827,.243922487200818,2.47472793347409,.693155296694075
 ,693,693,17031830600,28,114,.2553707941,109.64448812,26.125,446.409701633,93.375,17031830600,17031830600,4670,.0369379015,.12267904509,.25107066381,.13142174433,.2755888651,.46657433433,.41541755889,.16228868661,.30835117773,.45120049891,.0460385439,.15310492505,.87981079338,11132.445881,7119300.66801,-.359478559055479,.883492099255422,-.622848700401676
 ,694,694,17031830700,83,232,.3354913129,247.398358192,26.4545455,691.523121692,84.2727273,17031830700,17031830700,3627,.02305475504,.14020805066,.3325648415,.17254174397,.247036118,.55344352762,.11690102013,.25282663317,.33890489913,.45907116605,.07319884726,.21959654179,.79478553406,16058.1535147,9352923.60463,-.261064023746035,.088084178021907,-.64763745275714
 ,695,695,17031830800,9,105,.12993955486,69.2629739221,11.3333333,808.068029092,66.3333333,17031830800,17031830800,2623,.01829697396,.25167612171,.19141449683,.03703703704,.11246664125,.25711378377,.1460160122,.10349288486,.47079521464,.70870736086,.01900070373,.06403940887,.69548133595,8038.53660393,3622492.39585,-1.37721527340563,-.224684158257527,-1.61947122309504
 ,696,696,17031830900,43,394,.40066023119,107.322855259,15.9,983.376859817,103.9,17031830900,17031830900,2794,0,.24291710388,.54001616815,.15131578947,.18826055834,.32583063513,.33571939871,.18965517241,.62166531932,.65643886564,.02182700081,.03152789006,.79817850637,16189.8597236,11169721.5087,-1.40301274865359,-.0577455648508944,-.131524352502762
 ,697,697,17031831000,19,118,.10862089391,174.920306,26.75,1086.34716358,175.75,17031831000,17031831000,2209,.01404494382,.33622291022,.62172284644,.04635761589,.08963331824,.21478248271,.08148483477,.10184182015,.76310861423,.85436320755,0,.02247191011,.71204430088,9927.43083354,3028164.61558,-2.12862086613518,-.99323171414588,-.440248092462212
 ,698,698,17031831100,70,272,.50779122168,137.851930108,21.5,535.653214135,96.2,17031831100,17031831100,7875,.0312041116,.10079641613,.41519823788,.10334872979,.39631746032,.32702953489,.58463492064,.34639716093,.34140969163,.30262443439,.03230543319,.12334801762,.89539322983,16171.8097293,14156350.1669,-.198907068927635,1.38760414350336,.264607102432859
 ,699,699,17031831200,33,103,.22199013612,148.655253681,27.1428571,463.984579672,94.1428571,17031831200,17031831200,5051,.02918149466,.08669527897,.38078291815,.18009950249,.4343694318,.58070151295,.87131261136,.33032395114,.22419928826,.1674925669,.03558718861,.23558718861,.82821341956,12703.4111372,6188705.05517,.217369290786835,2.14269872206183,-.355740151754327
 ,700,700,17031831300,31,184,.22246739797,139.346260544,62.3,827.087481937,145.6,17031831300,17031831300,1043,.08262108262,.13888888889,.46438746439,.15037593985,.05369127517,.62471078247,.48609779482,.45494505494,.02564102564,.11522048364,.18518518518,.21652421652,.81499513145,12474.2033418,6202010.29865,.959165994493088,-.152504478029481,.270134792618079
 ,701,701,17031831400,119,143,.81247431965,146.466167757,99.75,176.005562935,137.875,17031831400,17031831400,3000,.0537745605,.14350590372,.41158221303,.28290468986,.09766666667,.54159566667,.23933333333,.48439450687,.20475698035,.14570858283,.10858324716,.20268872802,.82642140468,23969.9366587,22650393.4681,.641968048986187,-.338124886408998,.18533625226825
 ,702,702,17031831500,25,191,.37384380072,66.8728489055,31.6666667,510.908565638,90.2222222,17031831500,17031831500,3540,.04435146444,.15425816818,.6410041841,.25529265255,.38446327684,.44462391075,.64802259887,.28352899324,.4,.21087314662,.04184100418,.16066945607,.95888063963,18126.4358135,10422125.3241,-.12852626148645,1.22314879531396,.823711958866084
 ,703,703,17031831600,39,120,.57484439374,67.8444469928,23.3333333,208.752144593,128.6666667,17031831600,17031831600,7574,.04549214227,.09206660137,.48221670802,.1027926322,.21983100079,.58990742097,.67560073937,.43641810919,.2911497105,.13024691358,.07196029777,.16583953681,.90826052423,17079.6956357,16025677.8414,.289523039832337,.886681547525809,.786414365717628
 ,704,704,17031831700,25,185,.20551649082,121.644739557,22.1428571,900.171072718,76,17031831700,17031831700,2365,.03954081633,.12863070539,.51530612245,.12770137525,.32938689218,.5575709899,.61226215645,.24725274725,.38647959184,.33613445378,.02678571429,.22959183674,.85879332478,14195.8233236,5729448.01899,-.299483308650263,1.16397738994347,.0553018790794224
 ,705,705,17031831800,34,152,.73498161943,46.2596602436,18.75,206.807892854,84,17031831800,17031831800,6418,.03347280335,.05385301993,.45234774523,.12606837607,.40152695544,.58661782687,.24228731692,.30879504068,.41562064156,.49741298213,.01348210135,.15388191539,.85154769425,19517.6963576,20490029.616,-.394617374126006,.811793549577183,.166527762430455
 ,706,706,17031831900,10,55,.125225473,79.855957101,5.8,439.207764055,48.9,17031831900,17031831900,2818,.0063542494,.30672853828,.41779189833,.01927710843,.08729595458,.20647379389,.07061745919,.07909129154,.72438443209,.84814292431,0,.04606830818,.73858324344,7900.33710184,3491071.86176,-2.00982086093336,-.787997880370534,-.876282206746077
 ,707,707,17031832000,23,125,.06470680273,355.449489515,18.6666667,1931.79070389,95.1111111,17031832000,17031832000,1799,.01094890511,.28005464481,.40754257908,.04411764706,.09672040022,.18328322108,.06503613118,.10095011877,.65328467153,.80715396578,.01338199513,.13138686131,.73944850872,7213.94895764,1803914.91343,-1.66396157556425,-.728546521109551,-.944955985083594
 ,708,708,17031832100,22,87,.08574980979,256.560335878,28.125,1014.57951006,121.125,17031832100,17031832100,3234,.01098901099,.25121951219,.27299016773,.28701594533,.13636363636,.41486712186,.08596165739,.12584345479,.47310584153,.68790397045,.02255639098,.14054366686,.72914714152,6338.78880229,2390557.93455,-1.01800831872986,-.368710913994872,-1.49278948867934
 ,709,709,17031832200,19,81,.15434469196,123.101091191,21.8,524.79938876,163.6,17031832200,17031832200,3397,0,.24201898188,.3308575287,.12769784173,.12363850456,.30276909729,.18928466294,.11918063315,.56043214045,.74116260801,.00405131668,.07359891965,.7552193646,10659.6193243,4302865.84833,-1.45442765950177,-.242895705187466,-1.03262468827903
 ,710,710,17031832300,16,156,.32439603351,49.32242798,25.5555556,480.893672805,199.6666667,17031832300,17031832300,2111,0,.25247524753,.42247191011,.02869757174,.14258645192,.32902634258,.252486973,.18057921635,.66853932584,.72579637726,.01797752809,.06629213483,.80058939096,13849.8546587,9043606.20501,-1.57079021505655,-.294560927517842,-.388040867630816
 ,711,711,17031832400,25,92,.12473349055,200.427326213,18.6,737.572560465,81,17031832400,17031832400,2926,.00922045264,.2973698336,.53897736798,.04612546125,.20984278879,.37719909511,.31886534518,.22749003984,.6538139145,.63964757709,.01424979044,.05364626991,.76933846692,7936.40925019,3477356.233,-1.55284000166394,-.107710976623324,-.240013021211842
 ,712,712,17031832500,25,201,.30232651613,82.6920520244,17,664.844098276,158.125,17031832500,17031832500,3732,.03614457831,.2976744186,.47980155918,.11834319527,.08199356913,.20054195113,.08145766345,.31293188549,.62296243799,.71572492335,.02622253721,.15450035436,.76825919824,13286.0831107,8428345.83263,-1.1286804972525,-1.03300340784279,-.346728859962845
 ,713,713,17031832600,23,240,.27862975346,82.546819621,29,861.358117785,253,17031832600,17031832600,3728,.00710900474,.35595776772,.51421800948,.05828220859,.09710300429,.21028553494,.04130901288,.15382205514,.77725118483,.91236927515,0,.06990521327,.73824408807,13208.3607374,7767720.6469,-2.05488603048509,-1.07727776897739,-.655410034529732
 ,714,714,17031832900,12,56,.15494348269,77.4475943857,35.6666667,361.422107133,138.3333333,17031832900,17031832900,2381,0,.15561758548,.35268346112,.11698113207,.14573708526,.38328846191,.08483830323,.25845298749,.41949616648,.86289120715,0,.35815991238,.58858350951,8744.14329374,4319559.10894,-.852117490603788,-.32828465889107,-1.69380877952571
 ,715,715,17031833000,88,729,.5065705788,173.717155483,41,1439.08870849,229.7,17031833000,17031833000,3567,.0100286533,.27432978333,.388252149,0,.09139332773,.40435213957,.07961872722,.12030534351,.69866284623,.82561826252,.02053486151,.15568290353,.66918979535,16007.9641748,14122320.7327,-1.71072698723335,-.768025055893321,-1.20175318632073
 ,716,716,17031833100,58,325,.35606258505,162.892711661,66.4285714,912.760884305,359,17031833100,17031833100,7441,.01151832461,.2522268086,.62879581152,.07491408935,.11853245531,.4842467143,.08923531783,.24992040751,.68193717277,.75085658346,.02827225131,.13534031414,.81373497305,14352.9630529,9926415.46404,-1.390126041899,-.898738740219262,.256837120130159
 ,717,717,17031833300,20,54,.18449580025,108.403551586,63.5,292.689589282,244.5,17031833300,17031833300,2646,.00458715596,.1915954416,.36582568807,.01986754967,.27059712774,.59533636248,.08994708995,.38110617683,.37729357798,.73209302326,.00573394495,.36697247706,.62978400909,9997.40539685,5143427.14331,-.699396151627849,-.0103292919855712,-1.34493553855821
 ,718,718,17031833900,53,77,.27287053134,194.231307209,46.6666667,282.1851067,74.1666667,17031833900,17031833900,2441,.08672798949,.07565789474,.31537450723,.32546374368,.15403523146,.51529173291,.41827120033,.38066630257,.10512483574,.06324666198,.17871222076,.34034165572,.92546583851,15484.7403106,7607163.39103,1.36392780652818,.20313098848953,.077427723205968
 ,719,719,17031834000,50,81,.38063818794,131.358338663,59.8888889,212.800508635,152.3333333,17031834000,17031834000,2956,.08465116279,.13518197574,.16558139535,.27742946708,.00710419486,.07938865654,.02198917456,.41046946406,.18418604651,.13212180747,.12930232558,.26511627907,.8845234028,17513.4140712,10611541.2111,.930379756451242,-.82450828886368,-.301089720557177
 ,720,720,17031834200,164,303,.37664052166,435.428453844,70.4444444,804.480618992,134.3333333,17031834200,17031834200,4310,.04627539503,.13851548802,.33860045147,.29278350516,.03016241299,.04604723273,.00881670534,.3984514592,.31264108352,.24862081648,.07562076749,.31376975169,.83185840708,14414.7363101,10500093.1171,.441774435679176,-.821518851605566,-.192184447265862
 ,721,721,17031834300,112,240,.73811954402,151.736938694,87.875,325.150582917,161.125,17031834300,17031834300,6384,.01300748916,.06928294574,.64998029168,.24078431373,.01879699248,.06137315701,.01033834586,.52667167543,.26842727631,.25818181818,.10957824202,.2806464328,.92316347854,20009.5438557,20577509.583,.554346924437085,-1.05977859719227,1.41615244791936
 ,722,722,17031834400,73,156,.22609949896,322.866703978,49.6666667,689.96172357,89.1666667,17031834400,17031834400,4487,.04685646501,.09400230681,.36595492289,.46587215601,.03788722977,.10525312731,.00757744595,.40986997636,.31257413998,.28759124088,.1162514828,.2497034401,.93214204931,10359.8424681,6303267.0578,.745476959281916,-.942782785385512,.359509590317366
 ,723,723,17031834500,27,69,.17920941077,150.661730789,76.1111111,385.024423128,123.1111111,17031834500,17031834500,1273,.05543710021,.0308988764,.15351812367,.4578313253,.0086410055,.04350678081,0,.44319460067,.12793176972,.23255813954,.1684434968,.31343283582,.80994386528,15175.2344003,4996051.65224,1.33952493782078,-.850932366859163,-.592811495842711
 ,724,724,17031834600,111,157,.60320337488,184.017538067,68.375,260.277058347,114,17031834600,17031834600,2535,.13048016702,.04046242775,.21816283925,.36909871245,.01617357002,.15020264619,.05562130178,.43005720229,.10542797495,.03654883164,.17432150313,.34655532359,.81668672282,17285.0758807,16816277.6989,1.66691708827328,-.790612850120032,-.32208240216088
 ,725,725,17031834700,52,110,.25405986248,204.67617156,51.7142857,432.968824453,75,17031834700,17031834700,1748,.12411347518,.18906605923,.18971631206,.39944134078,.04004576659,.28789423938,.0881006865,.49591503268,.09574468085,.07571288102,.25354609929,.45921985816,.74841681059,10652.9127506,7082754.13822,1.79279555783892,-1.11748425572709,-1.02113453071804
 ,726,726,17031834800,70,93,.23185408986,301.914018604,81.5,401.114339002,121.1666667,17031834800,17031834800,1566,.02595419847,.08684210526,.24885496183,.32669322709,.02490421456,.07633638835,.03959131545,.52844894778,.09618320611,.09260908281,.21679389313,.42290076336,.89368556701,11232.8632503,6463695.20311,1.48468524769368,-.896680426592519,.0221477594522641
 ,727,727,17031834900,79,106,.25202369879,313.462584584,58.7777778,420.595366657,83.7777778,17031834900,17031834900,1859,.06241699867,.14645308925,.31075697211,.29708222812,.01291016676,.06850814597,.0037654653,.58507061197,.0823373174,.10421638823,.09561752988,.45418326693,.79967248908,13218.4106436,7025989.37946,1.23799638463432,-.886410417933252,-.31181419028266
 ,728,728,17031835000,113,220,.38768493276,291.473798568,51.75,567.471112256,102.875,17031835000,17031835000,5579,.03618946248,.08018867925,.34326769558,.29209302326,.16257393798,.57140373628,.40419430005,.40142348754,.09153805216,.06357856494,.10590739755,.3310271421,.8417721519,13453.8009415,10807992.396,.941045841392686,.471471733433234,-.207743521932414
 ,729,729,17031835100,58,135,.38761206744,149.634144217,46,348.28637016,95.875,17031835100,17031835100,5809,.0237388724,.10309734513,.63427299703,.21767441861,.35944224479,.59963595232,.8424857979,.32102803738,.20919881306,.06419895894,.05712166172,.20771513353,.92835976992,13464.1548482,10805961.0356,.259150614033651,1.71513444228283,.762034222899086
 ,730,730,17031835200,24,46,.3816793183,62.8800116991,20.375,120.520022423,72.875,17031835200,17031835200,1833,.03514376997,.10465116279,.57348242812,.18518518518,.35515548281,.51240442765,.65030005455,.35027100271,.2268370607,.13509192646,.0750798722,.08945686901,.95833333333,13314.3448967,10640566.1435,.153733540456886,1.2980652437456,.962412010410905
 ,731,731,17031835500,63,89,.35313328084,178.402896067,29.6666667,252.029488095,71.5555556,17031835500,17031835500,1444,.05128205128,.11835748792,.28774928775,.14328358209,.04224376731,.14614778125,.05540166205,.55905511811,.08689458689,.11387900356,.22507122507,.44017094017,.82250174703,14725.9989539,9844751.47625,1.35389911804038,-.936249032080902,-.0803578979418559
 ,732,732,17031835600,68,171,.35423954346,191.960500331,43.625,482.724199362,69,17031835600,17031835600,910,.10495626822,.27450980392,.41982507289,.0972972973,.03736263736,.14201183432,.07692307692,.55909694555,.13119533528,.1451104101,.13994169096,.12827988338,.86302895323,14378.416457,9875592.18467,.554647462039071,-1.08996141947606,.473960425258462
 ,733,733,17031835700,8,18,.07343509621,108.939736077,41.25,245.114406174,71.5,17031835700,17031835700,592,.21287128713,0,0,.79310344828,.04898648649,0,0,.38529411765,0,.14754098361,0,.4900990099,1,6842.87162932,2047244.79692,2.36435236686357,-.348655450550333,-.839781454852039
 ,734,734,17031835800,24,67,.10982089095,218.537655192,40.6666667,610.084287412,71,17031835800,17031835800,1707,.0492845787,.10407239819,.39268680445,.4,0,.1270196225,.01933216169,.24868189807,.36248012719,.44952178533,.09856915739,.29252782194,.77949021932,9132.9678755,3061618.47945,.25374360950421,-.981315051290751,-.51300506682301
 ,735,735,17031835900,76,121,.24998829875,304.014229386,28.2,484.02265468,64.1,17031835900,17031835900,3170,.07420013615,.13474494706,.16882232811,.27669902913,.00694006309,.21269452378,.00662460568,.43614931238,.12049012934,.17730150998,.22940776038,.43703199455,.81798107255,10555.2133684,6969245.90989,1.37103393950733,-1.10174037589136,-.70982774475561
 ,736,736,17031836000,42,80,.19527494851,215.081352326,41.125,409.678766335,88.5,17031836000,17031836000,2685,.10828025478,.06873428332,.53821656051,.20443740095,.01601489758,.10092901803,.0104283054,.23309426229,.41825902335,.3316892725,.05095541401,.23779193206,.92472296523,9457.90593696,5443931.34792,.160954553236837,-.892647585471717,.765861431919391
